Time,Maxtemp,Avgtemp,Mintemp,Maxdew,Avgdew,Mindew,Maxhumid,Avghumid,Minhumid,Maxwind,Avgwind,Minwind,Maxpressure,Avgpressure,Minpressure,Precipitation
29,63,56.9,52,50,49.5,48,89,76.7,63,22,13.8,3,30,30,29.9,0
30,73,59.8,53,52,49.6,48,86,69.9,46,23,12.4,5,29.9,29.9,29.8,0
1,69,59.8,54,53,50.3,49,86,71.8,54,20,11.8,7,29.9,29.9,29.8,0
2,73,61.6,54,55,51.6,49,86,71.2,49,15,8.2,0,30,29.9,29.9,0
3,72,61.7,54,55,52.6,50,86,73.1,53,14,8.8,5,30,30,30,0
4,72,61.8,55,55,52.7,50,87,73.2,51,22,10,3,30,30,30,0
5,67,59.9,55,52,50.5,49,86,72.2,54,24,11.2,0,30,30,29.9,0
6,66,59.2,55,51,50.2,49,83,72.5,56,21,12.7,0,30,30,30,0
7,63,58.2,55,53,51.5,51,87,78.9,67,25,15.8,10,30,30,30,0
8,67,61.1,56,57,53.9,52,90,78,63,23,13.9,8,30,30,30,0
9,72,63.1,58,59,55.7,51,90,77.5,61,23,15.6,8,30.1,30.1,30,0
10,73,62.8,56,53,50.6,48,84,66.2,44,29,19.6,12,30.1,30,30,0
11,67,61.3,56,52,50.8,49,81,69.3,57,28,16,3,30,29.9,29.9,0
12,68,60.4,55,52,51,50,87,72.4,52,23,15.5,7,30,29.9,29.9,0
13,76,64.1,55,56,52.1,51,87,67.2,44,23,12.8,6,30,30,29.9,0
14,68,60.3,54,52,51.5,51,90,73.8,56,26,15.2,8,30,29.9,29.9,0
15,72,60.9,54,55,52.4,49,90,75.1,53,21,9.3,0,29.9,29.9,29.9,0
16,72,62,55,55,52.5,50,87,72.4,53,17,7.8,0,29.9,29.9,29.8,0
17,68,60.3,55,52,51.5,50,84,73.5,56,23,12.7,0,30,29.9,29.9,0
18,68,60.5,57,54,52.6,52,87,76.4,56,24,15.3,6,30.1,30.1,30,0
19,68,60.9,56,52,50.9,48,87,71.1,52,26,16.1,9,30.1,30.1,30,0
20,67,60.2,56,52,51.4,50,87,73.5,59,30,16.9,5,30.1,30.1,30,0
21,69,61.6,56,53,52.1,51,87,71.8,54,26,16.8,9,30.1,30.1,30,0
22,69,62,55,52,51.6,51,89,70,53,26,15.8,6,30.1,30.1,30,0
23,71,62.6,56,52,50.9,50,80,67,49,29,15,6,30,29.9,29.9,0
24,69,60.8,56,53,51.3,50,83,71.6,54,24,14.6,8,29.9,29.9,29.8,0
25,71,61.3,55,56,52.1,50,86,73.2,53,18,10.4,0,29.9,29.9,29.9,0
26,80,64.3,53,58,51,48,86,65,38,22,10.9,3,29.9,29.9,29.8,0
27,71,61,55,53,51,49,86,71,51,25,14.8,9,29.9,29.9,29.9,0
28,68,59.2,54,54,51.5,50,90,77,56,23,15.3,6,29.9,29.9,29.8,0
29,68,59.7,54,54,52.1,51,90,77.4,56,26,15.2,6,29.9,29.8,29.8,0
30,72,59.9,54,54,52.8,52,93,78.5,53,22,12,5,29.9,29.8,29.8,0
31,76,63.2,56,57,54.1,52,90,73.5,48,23,9.9,3,29.9,29.9,29.8,0
1,74,63.6,58,54,53.4,52,84,70.2,48,26,11.5,0,30,29.9,29.9,0
2,68,60.7,57,55,52.9,52,87,76,61,23,12,3,30,30,29.9,0
3,73,61.6,55,55,52.3,50,86,72.8,49,26,10.7,0,30,29.9,29.9,0
4,67,59.5,57,54,51.7,50,84,76.1,59,21,11.9,7,30,29.9,29.9,0
5,69,60.9,55,53,52.1,51,86,73.8,54,23,11.2,0,29.9,29.9,29.9,0
6,68,59.4,56,52,50.8,50,87,74.1,55,25,13.2,5,29.9,29.9,29.9,0
7,69,61.1,57,52,51,50,81,70.6,53,22,12.8,7,29.9,29.9,29.8,0
8,72,61.5,56,53,52.5,51,87,73.5,49,23,11.2,0,29.9,29.8,29.8,0
9,76,62,57,56,53,52,83,73.6,46,21,11.1,0,29.9,29.8,29.8,0
10,73,62,56,56,52.9,51,90,73.1,53,21,10.1,0,29.9,29.9,29.8,0
11,72,61.9,56,57,54,53,90,76.2,53,22,9.3,0,30,30,29.9,0
12,68,60.4,55,56,53.4,51,93,78.5,59,24,11.9,0,30.1,30,30,0
13,69,59.5,53,54,52.4,51,93,78.9,56,22,14.2,6,30,29.9,29.9,0
14,68,58.6,54,53,52.6,52,93,81.5,59,24,16.9,12,29.9,29.9,29.9,0
15,69,60.1,55,54,52.6,51,89,77.3,58,22,11.8,3,30,29.9,29.9,0
16,68,59.8,56,54,52.9,52,90,78.9,61,22,12.5,3,29.9,29.9,29.8,0
17,70,61.1,55,55,53.5,51,89,76.8,58,21,12,3,29.9,29.8,29.8,0
18,72,62.6,57,57,54.9,54,88,76.3,57,18,9.2,0,29.9,29.8,29.8,0
19,72,62.9,58,56,54,52,87,73.5,55,20,10.3,0,29.9,29.9,29.9,0
20,68,61.4,57,54,53.6,53,88,76.2,61,23,13.4,7,30,29.9,29.9,0
21,68,61.6,58,54,53.1,53,84,74.4,61,23,13.1,6,29.9,29.9,29.9,0
22,69,61.2,58,55,53.6,53,87,76.5,61,25,12.3,5,30,29.9,29.9,0
23,72,62.8,58,55,53.2,51,83,71.7,51,23,9.4,0,30.1,30,30,0
24,67,60.4,57,54,53.2,52,88,77.8,59,25,13.1,7,30.1,30,30,0
25,69,61.2,56,54,52.9,51,87,75,57,18,11.2,0,30,29.9,29.9,0
26,71,64.4,60,56,54.1,53,80,69.7,55,18,7.7,0,30,29.9,29.9,0
27,72,64.5,61,54,53.1,52,75,67,53,17,8.8,0,30,30,30,0
28,72,63.4,59,53,52.1,51,78,67.4,49,21,9.8,0,30.1,30.1,30,0
29,69,62.2,57,55,52.8,50,82,71.7,58,22,14.6,9,30.1,30.1,30,0
30,72,64.7,60,56,54.5,53,83,70.3,53,32,16.9,9,30,30,29.9,0
31,70,62.9,59,57,55.1,53,87,75.9,58,32,18,8,30,29.9,29.9,0
1,67,61.5,59,56,54,52,90,76.9,63,21,11.3,0,30,29.9,29.9,0
2,70,62.4,56,53,51.7,50,84,69.2,51,22,11.7,0,29.9,29.9,29.8,0
3,66,59.9,57,53,51.7,50,83,74.5,60,26,14.4,6,29.9,29.8,29.8,0
4,66,60,56,51,50.2,49,81,70.6,56,26,14.2,0,29.9,29.8,29.8,0
5,71,60.6,53,54,50,47,80,68.9,49,24,9.3,0,29.9,29.8,29.8,0
6,83,63.8,54,58,51.3,44,80,66.5,25,23,9,0,29.9,29.8,29.8,0
7,86,69,58,62,53.9,49,81,62,28,23,8.3,0,30,29.9,29.8,0
8,72,63.7,57,58,54.1,52,83,71.8,55,20,9.6,0,30.1,30,30,0
9,67,60.1,56,54,52.7,52,90,77.2,61,23,13.4,0,30,30,30,0
10,67,59.8,55,54,52.8,52,94,78.4,61,24,12.2,3,30.1,30,30,0
11,70,61.5,55,54,52,50,87,72.4,49,16,8.7,0,30.1,30,29.9,0
12,66,60.3,55,51,49.2,48,81,67.2,54,24,10.8,0,29.9,29.9,29.8,0
13,70,63.1,57,53,50.4,47,72,63.6,49,21,10,3,30,29.9,29.8,0
14,73,63.9,57,55,52.1,49,83,66.3,46,20,9.3,0,30.1,30.1,30,0
15,65,58.6,55,54,52.4,51,93,80.3,65,24,15.3,7,30.1,30,30,0
16,68,59,55,54,51.5,50,89,76.9,55,22,11.2,0,30,30,29.9,0
17,71,59.1,53,56,52.5,51,93,79.7,53,21,9.7,0,30,30,29.9,0
18,86,67.4,56,62,54.3,48,83,65.4,27,18,8.1,0,30,29.9,29.9,0
19,85,69.5,62,63,55.3,51,75,62.2,34,18,7.9,0,29.9,29.9,29.9,0
20,72,62.8,58,55,52.8,51,84,70.6,49,20,11.3,0,30,29.9,29.9,0
21,66,60.4,57,51,50.2,49,78,69.4,56,36,22.4,10,30,29.9,29.9,0
22,67,59.9,56,52,50.3,48,81,71.2,52,30,19.2,9,30.1,30,30,0
23,71,61.6,53,54,49.8,46,83,66.6,42,25,12.3,0,30.1,30.1,30.1,0
24,82,66.4,58,59,53.8,52,81,65.3,39,23,8.8,0,30.1,30.1,30,0
25,93,74.4,59,57,46.7,32,81,43.8,16,18,5.2,0,30,30,29.9,0
26,92,74.9,65,61,47.3,32,68,40.8,17,16,6.2,0,30,29.9,29.9,0
27,79,67.8,57,58,50,41,83,55.2,31,18,8.8,0,29.9,29.9,29.8,0
28,67,58.9,55,55,52.3,51,89,79.6,61,24,14,7,30,29.9,29.9,0
29,62,57.3,54,52,50.8,50,89,79.3,65,28,13.9,5,30.1,30.1,30,0
30,64,58.2,54,51,48.7,46,86,71.3,52,28,16,8,30.1,30.1,30.1,0
1,68,60.9,54,51,50,49,86,68.5,50,30,17.2,6,30.1,30.1,30,0
2,67,60.5,56,54,51.8,47,93,74.2,50,24,12.6,3,30.1,30.1,30,0
3,64,60.4,54,52,50,48,86,69.2,56,10,5,0,30.1,30,30,0
4,68,62,58,54,50.7,47,83,67.2,49,26,12.3,3,30.1,30,30,0
5,70,60.9,54,52,48.6,44,81,65.5,42,28,11.6,0,30.1,30.1,30,0
6,73,62.1,54,55,48.3,42,80,62.6,35,22,7.8,0,30.1,30,30,0
7,83,66.3,55,55,45,37,78,49.8,23,20,6.2,0,30,30,29.9,0
8,83,68.4,58,56,47,41,73,48.3,26,16,6.4,0,29.9,29.9,29.9,0
9,79,63.1,55,57,51.4,46,86,67.6,31,17,8.4,0,30,29.9,29.9,0
10,68,58.9,52,52,50.2,49,93,73.7,52,18,10.4,5,30,30,29.9,0
11,66,60.8,56,50,48.7,46,80,64.8,48,15,9.2,0,30.1,30,30,0
12,64,55,0,59,48.9,0,89,76.5,0,15,5.4,0,30.1,26.5,0,0
13,72,59.5,0,55,51,0,88,70.1,0,13,5.7,0,30.1,21.9,0,0
14,66,63.6,59,63,58.6,54,94,83.7,64,21,12.3,0,30,29.9,29.9,0
15,72,63.3,56,61,57.1,53,94,80.9,60,25,12,0,29.9,29.9,29.8,0
16,65,63.5,62,61,59,54,90,85.3,75,23,8.8,0,29.9,29.8,29.7,0.4
17,68,62.5,59,55,52.9,49,87,71.8,50,17,9.7,5,30.1,30,29.9,0.67
18,68,60.5,56,55,52.8,49,90,76.7,56,18,9.1,0,30.2,30.1,30.1,0
19,73,61.9,53,51,47.6,45,80,60.8,39,20,5.8,0,30.2,30.1,30.1,0
20,77,64.5,55,57,50.3,43,78,61.4,39,14,5,0,30.1,30.1,30,0
21,71,62,58,59,54.3,51,90,76.3,61,24,11,0,30,29.9,29.9,0
22,66,60.1,56,53,50.7,47,90,72,54,17,12.3,0,29.9,29.9,29.9,0
23,66,60.2,51,53,50.3,46,83,70.3,59,20,10.1,0,29.9,29.9,29.9,0
24,69,62.9,60,55,52.1,49,78,68.3,49,26,15.3,7,30,29.9,29.9,0
25,70,65.6,62,58,55.3,52,86,70,58,29,13.4,0,30.1,30,30,0.07
26,71,63.4,58,58,54.1,51,84,72.4,49,14,5.8,0,30.1,30,29.9,0
27,65,62.3,60,59,57.3,55,93,83.8,72,13,4.7,0,30,29.9,29.9,0.03
28,66,63.6,62,60,58.8,57,93,84.5,75,15,7,0,29.9,29.9,29.8,0.75
29,69,64.7,62,60,57.2,52,90,77.1,63,18,8,0,30,29.9,29.9,0.08
30,67,61.5,57,57,53.8,52,89,76,63,25,11.7,0,30.1,29.9,29.8,0
31,66,60,54,55,52.5,46,90,77.3,50,18,8.6,0,30.1,30,29.9,0.52
1,64,59.6,53,53,50.2,48,83,71.6,58,15,8.5,3,30.1,30.1,30,0.04
2,68,58.5,52,53,49.5,46,89,73.1,56,17,4.9,0,30.2,30.2,30.1,0.01
3,70,61.8,54,54,50.5,45,90,67.7,42,8,3,0,30.2,30.1,30.1,0
4,71,62.3,56,56,52.5,50,90,71.2,51,13,5.4,0,30.1,30.1,30.1,0
5,66,60.4,53,56,53.7,48,89,78.5,70,18,6.1,0,30.1,30.1,30,0
6,66,62.5,61,59,57.5,55,90,83.7,78,10,4.5,0,30.1,30.1,30,0
7,68,63.6,58,59,57,55,90,79.3,68,6,1.8,0,30.2,30.1,30.1,0
8,72,64.3,58,61,56.5,54,87,76.4,61,21,5.5,0,30.2,30.1,30.1,0
9,75,64.5,57,60,56.3,52,87,75.2,55,14,3.7,0,30.1,30.1,30,0
10,72,64.6,58,62,57.2,54,87,77.4,59,10,3.1,0,30.1,30,30,0
11,69,63,58,60,54.6,45,90,74.9,53,16,5.5,0,30.1,30,30,0
12,69,62.7,57,59,54.4,46,90,74.8,56,21,8.7,0,30.2,30.1,30.1,0
13,67,60.8,55,58,55,49,90,81.5,66,18,6.7,0,30.2,30.1,30.1,0
14,62,58.2,54,58,55.1,52,97,89.7,80,18,6.7,0,30.2,30.1,30.1,0
15,65,59.8,57,57,53,48,90,78.3,67,21,10.6,0,30.1,30.1,30.1,0
16,61,55.5,50,48,42.2,40,74,61.6,47,24,14.4,5,30.1,30.1,30.1,0
17,61,53.2,47,47,41.4,38,80,65.2,44,13,4,0,30.1,22.6,0,0
18,66,56.1,46,44,40.8,36,80,58.2,36,21,8.4,3,30.1,30,29.9,0
19,60,58,56,55,51.6,41,93,80.4,53,23,9.3,0,29.9,29.9,29.9,0
20,60,57.3,55,56,54.1,52,93,88.9,81,12,7.1,0,29.9,29.9,29.9,0.61
21,61,56.2,53,52,49.8,46,93,79.8,64,22,9.7,0,30.2,30,29.9,0.18
22,59,55.2,48,50,47.3,44,86,75,67,18,6.6,0,30.2,30.1,30.1,0
23,61,54.8,51,50,45.1,38,86,71,42,16,9,5,30.4,30.3,30.1,0.05
24,58,51.3,44,46,43.4,40,86,75,59,10,5,0,30.4,30.3,30.2,0
25,57,52.4,46,46,43.4,40,83,71.8,57,13,4.1,0,30.1,30,29.9,0
26,56,53.5,51,48,46.8,44,89,78.3,67,26,11.2,0,29.9,29.9,29.8,0
27,58,54.6,51,49,44.8,42,86,69.9,56,20,12.2,5,30.1,30,29.9,0.58
28,60,55.3,51,51,46.1,42,86,71.6,57,20,10.8,3,30.1,30,30,0.04
29,60,52.3,45,44,40.8,37,80,65.9,44,9,3.3,0,30.1,30.1,30,0
30,56,51.9,46,50,46,42,93,80.5,69,10,4.6,0,30.2,30.1,30.1,0
1,59,52.4,45,45,40.6,33,86,66.1,40,17,7,0,30.2,30.1,30.1,0.06
2,62,55.8,50,40,35,32,63,46.4,35,28,17.1,0,30.2,30.2,30.1,0
3,62,52.9,46,50,42.9,36,83,69.8,49,15,4.5,0,30.3,30.2,30.2,0
4,59,52.9,45,52,47.6,42,93,82.8,64,25,10.7,0,30.2,30.1,30.1,0
5,55,52.9,50,51,46.4,38,90,78.8,63,14,7.5,0,30.1,30.1,30,0
6,55,49.8,44,40,38.2,34,77,64.7,52,18,8.8,0,30.1,30.1,30,0
7,50,47.7,42,46,39.5,31,93,74.4,48,14,7,3,30.2,30.1,30.1,0
8,61,55,49,58,53,47,97,92.9,88,13,5.5,0,30.2,30.1,30,1.29
9,63,59.9,57,58,55.3,54,93,85,75,16,7.9,0,30.3,30.2,30.1,0.48
10,61,58.5,52,58,55.8,48,97,90.8,77,16,9.3,5,30.1,30.1,30,0.07
11,53,50.7,48,46,42.1,39,80,72.6,61,14,8.3,3,30.2,30.2,30.1,0.6
12,54,51.5,49,46,43.8,42,83,75,66,9,4.2,0,30.2,30.1,30.1,0
13,55,52.5,50,51,47.4,43,97,83.2,74,10,3.8,0,30.1,30.1,30.1,0
14,62,57.4,53,55,53.3,51,96,86.4,75,17,7.7,0,30.1,30,30,0.06
15,61,57.9,51,56,53.4,43,97,84.8,71,32,18.9,9,30,29.8,29.6,0
16,54,50.7,46,42,37.3,33,69,60.2,55,31,20.5,6,30.1,29.9,29.7,1.43
17,51,45.8,40,34,30.7,26,70,56.4,41,12,5.2,0,30.3,30.3,30.1,0
18,53,46.2,38,35,28.2,22,86,51.3,31,14,4.5,0,30.4,30.3,30.3,0
19,54,46.7,37,38,34.4,28,86,63.9,43,15,5.5,0,30.4,30.4,30.3,0
20,55,49.4,41,43,38.3,35,82,66,53,13,4.7,0,30.3,30.3,30.2,0
21,62,53.5,46,47,41.9,36,83,66.5,38,12,2.9,0,30.2,30.1,30,0
22,57,49.5,43,49,42.3,36,86,76.3,64,16,4.4,0,30,30,29.9,0
23,56,50.2,48,50,44,38,93,79.7,63,20,10.9,0,29.9,29.8,29.8,0
24,52,47.4,43,39,37.3,35,80,68.3,54,20,12.3,5,30,29.9,29.9,0.65
25,52,45.3,38,39,36.7,33,86,72.7,54,22,8.9,0,30.2,30.1,30,0
26,52,46.7,42,36,31.8,28,71,56.9,40,14,7.3,0,30.4,30.3,30.2,0
27,53,47.2,39,39,32.9,27,76,58.5,43,8,2.6,0,30.4,30.3,30.3,0
28,57,49.4,41,45,38,32,86,66.4,42,10,4.1,0,30.3,30.3,30.2,0
29,57,49.9,41,42,38.4,33,82,65.4,53,6,2.6,0,30.2,30.1,30.1,0
30,56,50.2,44,47,42.2,38,83,74.1,61,21,8.4,0,30.1,30,29.9,0
31,53,49.4,44,43,39.1,34,80,67.8,54,13,7.6,0,30,29.9,29.9,0
